design,wafer,die,block,material,structure,x,y
AgAgCl_TS_Kelvin_R2,0,3,13,Ag,GC20_SC300,10620,9660
AgAgCl_TS_Kelvin_R2,0,3,13,Ag_Cl,LW300,8700,9180
AgAgCl_TS_Kelvin_R2,0,3,13,Ag_Cl,LW600,9660,9180
AgAgCl_TS_Kelvin_R2,0,3,13,Ag_Cl,GC20_SC300,10620,9180
AgAgCl_TS_Kelvin_R2,0,3,13,Pt_Ag,LW300,8700,8700
AgAgCl_TS_Kelvin_R2,0,3,13,Pt_Ag,LW600,9660,8700
AgAgCl_TS_Kelvin_R2,0,3,13,Pt_Ag,GC20_SC300,10620,8700
AgAgCl_TS_Kelvin_R2,0,3,13,Pt_Ag_Cl,LW300,8700,8220
AgAgCl_TS_Kelvin_R2,0,3,13,Pt_Ag_Cl,LW600,9660,8220
AgAgCl_TS_Kelvin_R2,0,3,13,Pt_Ag_Cl,GC20_SC300,10620,8220
AgAgCl_TS_Kelvin_R2,0,3,14,Pt,LW300,12540,10620
AgAgCl_TS_Kelvin_R2,0,3,14,Pt,LW600,13500,10620
AgAgCl_TS_Kelvin_R2,0,3,14,Pt,GC20_SC300,14460,10620
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Cl,LW300,12540,10140
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Cl,LW600,13500,10140
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Cl,GC20_SC300,14460,10140
AgAgCl_TS_Kelvin_R2,0,3,14,Ag,LW300,12540,9660
AgAgCl_TS_Kelvin_R2,0,3,14,Ag,LW600,13500,9660
AgAgCl_TS_Kelvin_R2,0,3,14,Ag,GC20_SC300,14460,9660
AgAgCl_TS_Kelvin_R2,0,3,14,Ag_Cl,LW300,12540,9180
AgAgCl_TS_Kelvin_R2,0,3,14,Ag_Cl,LW600,13500,9180
AgAgCl_TS_Kelvin_R2,0,3,14,Ag_Cl,GC20_SC300,14460,9180
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Ag,LW300,12540,8700
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Ag,LW600,13500,8700
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Ag,GC20_SC300,14460,8700
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Ag_Cl,LW300,12540,8220
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Ag_Cl,LW600,13500,8220
AgAgCl_TS_Kelvin_R2,0,3,14,Pt_Ag_Cl,GC20_SC300,14460,8220
AgAgCl_TS_Kelvin_R2,0,3,15,Pt,LW300,16380,10620
AgAgCl_TS_Kelvin_R2,0,3,15,Pt,LW600,17340,10620
AgAgCl_TS_Kelvin_R2,0,3,15,Pt,GC20_SC300,18300,10620
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Cl,LW300,16380,10140
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Cl,LW600,17340,10140
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Cl,GC20_SC300,18300,10140
AgAgCl_TS_Kelvin_R2,0,3,15,Ag,LW300,16380,9660
AgAgCl_TS_Kelvin_R2,0,3,15,Ag,LW600,17340,9660
AgAgCl_TS_Kelvin_R2,0,3,15,Ag,GC20_SC300,18300,9660
AgAgCl_TS_Kelvin_R2,0,3,15,Ag_Cl,LW300,16380,9180
AgAgCl_TS_Kelvin_R2,0,3,15,Ag_Cl,LW600,17340,9180
AgAgCl_TS_Kelvin_R2,0,3,15,Ag_Cl,GC20_SC300,18300,9180
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Ag,LW300,16380,8700
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Ag,LW600,17340,8700
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Ag,GC20_SC300,18300,8700
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Ag_Cl,LW300,16380,8220
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Ag_Cl,LW600,17340,8220
AgAgCl_TS_Kelvin_R2,0,3,15,Pt_Ag_Cl,GC20_SC300,18300,8220
AgAgCl_TS_Kelvin_R2,0,3,16,Pt,LW300,1020,7260
AgAgCl_TS_Kelvin_R2,0,3,16,Pt,LW600,1980,7260
AgAgCl_TS_Kelvin_R2,0,3,16,Pt,GC20_SC300,2940,7260
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Cl,LW300,1020,6780
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Cl,LW600,1980,6780
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Cl,GC20_SC300,2940,6780
AgAgCl_TS_Kelvin_R2,0,3,16,Ag,LW300,1020,6300
AgAgCl_TS_Kelvin_R2,0,3,16,Ag,LW600,1980,6300
AgAgCl_TS_Kelvin_R2,0,3,16,Ag,GC20_SC300,2940,6300
AgAgCl_TS_Kelvin_R2,0,3,16,Ag_Cl,LW300,1020,5820
AgAgCl_TS_Kelvin_R2,0,3,16,Ag_Cl,LW600,1980,5820
AgAgCl_TS_Kelvin_R2,0,3,16,Ag_Cl,GC20_SC300,2940,5820
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Ag,LW300,1020,5340
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Ag,LW600,1980,5340
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Ag,GC20_SC300,2940,5340
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Ag_Cl,LW300,1020,4860
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Ag_Cl,LW600,1980,4860
AgAgCl_TS_Kelvin_R2,0,3,16,Pt_Ag_Cl,GC20_SC300,2940,4860
AgAgCl_TS_Kelvin_R2,0,3,17,Pt,LW300,4860,7260
AgAgCl_TS_Kelvin_R2,0,3,17,Pt,LW600,5820,7260
AgAgCl_TS_Kelvin_R2,0,3,17,Pt,GC20_SC300,6780,7260
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Cl,LW300,4860,6780
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Cl,LW600,5820,6780
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Cl,GC20_SC300,6780,6780
AgAgCl_TS_Kelvin_R2,0,3,17,Ag,LW300,4860,6300
AgAgCl_TS_Kelvin_R2,0,3,17,Ag,LW600,5820,6300
AgAgCl_TS_Kelvin_R2,0,3,17,Ag,GC20_SC300,6780,6300
AgAgCl_TS_Kelvin_R2,0,3,17,Ag_Cl,LW300,4860,5820
AgAgCl_TS_Kelvin_R2,0,3,17,Ag_Cl,LW600,5820,5820
AgAgCl_TS_Kelvin_R2,0,3,17,Ag_Cl,GC20_SC300,6780,5820
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Ag,LW300,4860,5340
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Ag,LW600,5820,5340
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Ag,GC20_SC300,6780,5340
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Ag_Cl,LW300,4860,4860
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Ag_Cl,LW600,5820,4860
AgAgCl_TS_Kelvin_R2,0,3,17,Pt_Ag_Cl,GC20_SC300,6780,4860
AgAgCl_TS_Kelvin_R2,0,3,18,Pt,LW300,8700,7260
AgAgCl_TS_Kelvin_R2,0,3,18,Pt,LW600,9660,7260
AgAgCl_TS_Kelvin_R2,0,3,18,Pt,GC20_SC300,10620,7260
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Cl,LW300,8700,6780
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Cl,LW600,9660,6780
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Cl,GC20_SC300,10620,6780
AgAgCl_TS_Kelvin_R2,0,3,18,Ag,LW300,8700,6300
AgAgCl_TS_Kelvin_R2,0,3,18,Ag,LW600,9660,6300
AgAgCl_TS_Kelvin_R2,0,3,18,Ag,GC20_SC300,10620,6300
AgAgCl_TS_Kelvin_R2,0,3,18,Ag_Cl,LW300,8700,5820
AgAgCl_TS_Kelvin_R2,0,3,18,Ag_Cl,LW600,9660,5820
AgAgCl_TS_Kelvin_R2,0,3,18,Ag_Cl,GC20_SC300,10620,5820
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Ag,LW300,8700,5340
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Ag,LW600,9660,5340
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Ag,GC20_SC300,10620,5340
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Ag_Cl,LW300,8700,4860
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Ag_Cl,LW600,9660,4860
AgAgCl_TS_Kelvin_R2,0,3,18,Pt_Ag_Cl,GC20_SC300,10620,4860
AgAgCl_TS_Kelvin_R2,0,3,19,Pt,LW300,12540,7260
AgAgCl_TS_Kelvin_R2,0,3,19,Pt,LW600,13500,7260
AgAgCl_TS_Kelvin_R2,0,3,19,Pt,GC20_SC300,14460,7260
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Cl,LW300,12540,6780
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Cl,LW600,13500,6780
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Cl,GC20_SC300,14460,6780
AgAgCl_TS_Kelvin_R2,0,3,19,Ag,LW300,12540,6300
AgAgCl_TS_Kelvin_R2,0,3,19,Ag,LW600,13500,6300
AgAgCl_TS_Kelvin_R2,0,3,19,Ag,GC20_SC300,14460,6300
AgAgCl_TS_Kelvin_R2,0,3,19,Ag_Cl,LW300,12540,5820
AgAgCl_TS_Kelvin_R2,0,3,19,Ag_Cl,LW600,13500,5820
AgAgCl_TS_Kelvin_R2,0,3,19,Ag_Cl,GC20_SC300,14460,5820
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Ag,LW300,12540,5340
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Ag,LW600,13500,5340
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Ag,GC20_SC300,14460,5340
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Ag_Cl,LW300,12540,4860
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Ag_Cl,LW600,13500,4860
AgAgCl_TS_Kelvin_R2,0,3,19,Pt_Ag_Cl,GC20_SC300,14460,4860
AgAgCl_TS_Kelvin_R2,0,3,20,Pt,LW300,16380,7260
AgAgCl_TS_Kelvin_R2,0,3,20,Pt,LW600,17340,7260
AgAgCl_TS_Kelvin_R2,0,3,20,Pt,GC20_SC300,18300,7260
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Cl,LW300,16380,6780
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Cl,LW600,17340,6780
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Cl,GC20_SC300,18300,6780
AgAgCl_TS_Kelvin_R2,0,3,20,Ag,LW300,16380,6300
AgAgCl_TS_Kelvin_R2,0,3,20,Ag,LW600,17340,6300
AgAgCl_TS_Kelvin_R2,0,3,20,Ag,GC20_SC300,18300,6300
AgAgCl_TS_Kelvin_R2,0,3,20,Ag_Cl,LW300,16380,5820
AgAgCl_TS_Kelvin_R2,0,3,20,Ag_Cl,LW600,17340,5820
AgAgCl_TS_Kelvin_R2,0,3,20,Ag_Cl,GC20_SC300,18300,5820
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Ag,LW300,16380,5340
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Ag,LW600,17340,5340
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Ag,GC20_SC300,18300,5340
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Ag_Cl,LW300,16380,4860
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Ag_Cl,LW600,17340,4860
AgAgCl_TS_Kelvin_R2,0,3,20,Pt_Ag_Cl,GC20_SC300,18300,4860
AgAgCl_TS_Kelvin_R2,0,3,21,Pt,LW300,1020,3900
AgAgCl_TS_Kelvin_R2,0,3,21,Pt,LW600,1980,3900
AgAgCl_TS_Kelvin_R2,0,3,21,Pt,GC20_SC300,2940,3900
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Cl,LW300,1020,3420
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Cl,LW600,1980,3420
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Cl,GC20_SC300,2940,3420
AgAgCl_TS_Kelvin_R2,0,3,21,Ag,LW300,1020,2940
AgAgCl_TS_Kelvin_R2,0,3,21,Ag,LW600,1980,2940
AgAgCl_TS_Kelvin_R2,0,3,21,Ag,GC20_SC300,2940,2940
AgAgCl_TS_Kelvin_R2,0,3,21,Ag_Cl,LW300,1020,2460
AgAgCl_TS_Kelvin_R2,0,3,21,Ag_Cl,LW600,1980,2460
AgAgCl_TS_Kelvin_R2,0,3,21,Ag_Cl,GC20_SC300,2940,2460
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Ag,LW300,1020,1980
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Ag,LW600,1980,1980
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Ag,GC20_SC300,2940,1980
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Ag_Cl,LW300,1020,1500
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Ag_Cl,LW600,1980,1500
AgAgCl_TS_Kelvin_R2,0,3,21,Pt_Ag_Cl,GC20_SC300,2940,1500
AgAgCl_TS_Kelvin_R2,0,3,22,Pt,LW300,4860,3900
AgAgCl_TS_Kelvin_R2,0,3,22,Pt,LW600,5820,3900
AgAgCl_TS_Kelvin_R2,0,3,22,Pt,GC20_SC300,6780,3900
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Cl,LW300,4860,3420
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Cl,LW600,5820,3420
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Cl,GC20_SC300,6780,3420
AgAgCl_TS_Kelvin_R2,0,3,22,Ag,LW300,4860,2940
AgAgCl_TS_Kelvin_R2,0,3,22,Ag,LW600,5820,2940
AgAgCl_TS_Kelvin_R2,0,3,22,Ag,GC20_SC300,6780,2940
AgAgCl_TS_Kelvin_R2,0,3,22,Ag_Cl,LW300,4860,2460
AgAgCl_TS_Kelvin_R2,0,3,22,Ag_Cl,LW600,5820,2460
AgAgCl_TS_Kelvin_R2,0,3,22,Ag_Cl,GC20_SC300,6780,2460
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Ag,LW300,4860,1980
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Ag,LW600,5820,1980
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Ag,GC20_SC300,6780,1980
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Ag_Cl,LW300,4860,1500
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Ag_Cl,LW600,5820,1500
AgAgCl_TS_Kelvin_R2,0,3,22,Pt_Ag_Cl,GC20_SC300,6780,1500
AgAgCl_TS_Kelvin_R2,0,3,23,Pt,LW300,8700,3900
AgAgCl_TS_Kelvin_R2,0,3,23,Pt,LW600,9660,3900
AgAgCl_TS_Kelvin_R2,0,3,23,Pt,GC20_SC300,10620,3900
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Cl,LW300,8700,3420
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Cl,LW600,9660,3420
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Cl,GC20_SC300,10620,3420
AgAgCl_TS_Kelvin_R2,0,3,23,Ag,LW300,8700,2940
AgAgCl_TS_Kelvin_R2,0,3,23,Ag,LW600,9660,2940
AgAgCl_TS_Kelvin_R2,0,3,23,Ag,GC20_SC300,10620,2940
AgAgCl_TS_Kelvin_R2,0,3,23,Ag_Cl,LW300,8700,2460
AgAgCl_TS_Kelvin_R2,0,3,23,Ag_Cl,LW600,9660,2460
AgAgCl_TS_Kelvin_R2,0,3,23,Ag_Cl,GC20_SC300,10620,2460
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Ag,LW300,8700,1980
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Ag,LW600,9660,1980
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Ag,GC20_SC300,10620,1980
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Ag_Cl,LW300,8700,1500
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Ag_Cl,LW600,9660,1500
AgAgCl_TS_Kelvin_R2,0,3,23,Pt_Ag_Cl,GC20_SC300,10620,1500
AgAgCl_TS_Kelvin_R2,0,3,24,Pt,LW300,12540,3900
AgAgCl_TS_Kelvin_R2,0,3,24,Pt,LW600,13500,3900
AgAgCl_TS_Kelvin_R2,0,3,24,Pt,GC20_SC300,14460,3900
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Cl,LW300,12540,3420
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Cl,LW600,13500,3420
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Cl,GC20_SC300,14460,3420
AgAgCl_TS_Kelvin_R2,0,3,24,Ag,LW300,12540,2940
AgAgCl_TS_Kelvin_R2,0,3,24,Ag,LW600,13500,2940
AgAgCl_TS_Kelvin_R2,0,3,24,Ag,GC20_SC300,14460,2940
AgAgCl_TS_Kelvin_R2,0,3,24,Ag_Cl,LW300,12540,2460
AgAgCl_TS_Kelvin_R2,0,3,24,Ag_Cl,LW600,13500,2460
AgAgCl_TS_Kelvin_R2,0,3,24,Ag_Cl,GC20_SC300,14460,2460
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Ag,LW300,12540,1980
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Ag,LW600,13500,1980
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Ag,GC20_SC300,14460,1980
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Ag_Cl,LW300,12540,1500
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Ag_Cl,LW600,13500,1500
AgAgCl_TS_Kelvin_R2,0,3,24,Pt_Ag_Cl,GC20_SC300,14460,1500
AgAgCl_TS_Kelvin_R2,0,3,25,Pt,LW300,16380,3900
AgAgCl_TS_Kelvin_R2,0,3,25,Pt,LW600,17340,3900
AgAgCl_TS_Kelvin_R2,0,3,25,Pt,GC20_SC300,18300,3900
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Cl,LW300,16380,3420
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Cl,LW600,17340,3420
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Cl,GC20_SC300,18300,3420
AgAgCl_TS_Kelvin_R2,0,3,25,Ag,LW300,16380,2940
AgAgCl_TS_Kelvin_R2,0,3,25,Ag,LW600,17340,2940
AgAgCl_TS_Kelvin_R2,0,3,25,Ag,GC20_SC300,18300,2940
AgAgCl_TS_Kelvin_R2,0,3,25,Ag_Cl,LW300,16380,2460
AgAgCl_TS_Kelvin_R2,0,3,25,Ag_Cl,LW600,17340,2460
AgAgCl_TS_Kelvin_R2,0,3,25,Ag_Cl,GC20_SC300,18300,2460
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Ag,LW300,16380,1980
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Ag,LW600,17340,1980
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Ag,GC20_SC300,18300,1980
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Ag_Cl,LW300,16380,1500
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Ag_Cl,LW600,17340,1500
AgAgCl_TS_Kelvin_R2,0,3,25,Pt_Ag_Cl,GC20_SC300,18300,1500
